,SNORD115-36,1
,C19ORF66,1
,MYNN,1
,DCUN1D3,1
,CACNA1B,1
,SLC22A16,1
,DMPK,1
,CCRN4L,1
,TRH,1
,RAB26,1
,DIDO1,1
,SNORD114-17,1
,ZNF227,1
,CEL,1
,CDH8,2
,ENAM,1
,HIST1H1A,1
,SERPINA1,1
,HP1BP3,1
,IPO13,1
,TPBG,1
,SNORD114-7,1
,XPC,1
,SNORD116-4,1
,DOCK11,1
,VSIG8,1
,NAALADL2,1
,SNORD116-15,1
,DBF4,1
,DNHD1,1
,ZNF366,1
,PAEP,1
,ECM1,1
,FBXW2,1
,HDAC9,1
,NYX,1
,GZMK,1
,PARP14,1
,DYM,1
,CPAMD8,1
,AHNAK,2
,DLX4,1
,DNAH1,1
,GFI1,1
,SCN11A,1
,HEATR5B,1
,MTR,1
,CNR1,1
,ERICH5,1
,PSMD5,1
,LCA5L,1
,PCDHA2,1
,PPP1R12A,1
,FBXO33,1
,CEP162,1
,E4F1,1
,EMR1,1
,PHACTR1,1
,RNF20,1
,PCDHA11,1
,PWAR5,1
,IGSF8,1
,DYTN,1
,RNF2,1
,NEK6,1
,SNORD114-19,1
,SNORD115-17,1
,C17ORF85,1
,SNORD115-31,1
,ANKRD52,1
,DNAJC7,2
,NEK7,1
,FAM83H,1
,ARHGEF16,1
,BRF1,2
,HUWE1,1
,ASAP3,1
,ACTR6,2
,SNORD114-4,1
,ZNF92,1
,CDCA7L,1
,CCDC138,1
,LTBP2,1
,MTOR,1
,MCM3,1
,LAMB3,1
,LRTM1,1
,FMN1,1
,CARD14,1
,RTEL1,1
,C1ORF110,1
,KCNK10,1
,NBPF1,1
,SNAI1,1
,POLRMT,1
,SNORD115-4,1
,STEAP4,1
,SLC46A2,1
,MTMR6,1
,KSR1,1
,UBTD1,1
,ZFPM2,1
,PLA1A,1
,RALGAPA2,3
,MIR569,1
,SNAPC4,1
,OAS3,1
,SLC9A7,1
,FOXL1,1
,SLC4A5,2
,KRT24,1
,SVIL,1
,COL6A2,1
,ZFP36,1
,SNORD113-9,1
,DCTN1,1
,ANKS1B,2
,SNORD115-21,1
,PPHLN1,1
,TMTC3,1
,TTC3,1
,MAP3K8,1
,RAF1,1
,ASAP1,1
,ALG13,1
,ZIC1,1
,MS4A13,1
,SEMA3G,1
,EEPD1,1
,SNORD115-18,1
,SRMS,1
,ARL10,1
,TMEM8B,1
,NEDD4L,1
,ATP2B2,1
,DGKZ,1
,MYO1H,1
,SNORD115-28,1
,TIGD2,1
,TMEM79,1
,PREX2,2
,SMOX,1
,C1ORF229,1
,ASTN2,1
,FKBP10,1
,SPACA1,1
,CFHR4,1
,BRINP3,1
,KLF2,2
,PSMC4,1
,COL5A2,1
,SNX13,1
,TANC2,1
,RFX1,1
,ZMYM5,1
,SNORD116-7,1
,SPATA12,1
,ZEB1-AS1,1
,LNP1,1
,HPS3,1
,BZW1,1
,ITGAV,2
,HTR1E,2
,XKR9,1
,CARS2,1
,BRSK1,2
,NAB2,1
,HIST1H4L,1
,P2RY8,1
,TBC1D8,1
,MIR1909,1
,HSPA2,1
,PCDHGA10,1
,MAML3,1
,DPP7,1
,MAR-5,1
,SEP-10,2
,RBM7,1
,B4GALT2,1
,NLRP7,1
,NR1H2,1
,FLJ13224,1
,SPDYE3,1
,USP9Y,1
,SVOP,1
,PANK1,1
,PDILT,1
,LRP1B,2
,MED25,1
,ROBO1,1
,GLI1,1
,RPS26,1
,SNORD114-21,1
,GPR141,1
,ARHGAP25,1
,DAND5,1
,TBXAS1,1
,TLX1,1
,WNT5A,1
,SPAG6,1
,SNORD116-14,1
,USP25,1
,NDUFA4,1
,ZNF124,1
,KIAA0319L,1
,ITPR1,1
,C1QTNF7,1
,USH2A,1
,KIF2C,1
,NF1,1
,LOC100288748,1
,SEZ6L2,1
,REXO1,1
,MAP1A,1
,SLPI,1
,RASAL3,1
,MROH2B,1
,ALPPL2,1
,REV1,2
,SPEN,1
,CTNNB1,1
,GALC,1
,SNORD115-23,1
,PSG5,1
,DGKB,1
,PAK3,1
,UBE2J1,1
,ELF1,1
,C11ORF80,1
,TGIF2,1
,SNORD116-23,1
,HEXB,1
,SETD5,1
,KCNG2,1
,BAG3,1
,RUNX1T1,1
,SNORD114-10,1
,TRIM35,1
,SNORD115-9,1
,PRKDC,1
,CD93,1
,SULF2,1
,SNORD115-40,1
,NRG2,1
,COL4A3BP,1
,CHTF18,1
,TOR2A,1
,VPS37D,1
,ZNF497,1
,MYO18A,1
,SMCHD1,2
,LAMC3,1
,PRRC2C,1
,TIE1,1
,UGT2A3,1
,SNORD115-14,1
,ESR1,1
,SOST,1
,ARHGAP12,1
,MEX3D,1
,ITM2C,1
,TINAG,1
,ECSIT,1
,ADAMTS20,2
,OLIG3,1
,KIAA0368,1
,RNFT2,1
,SLC12A9,1
,MC1R,1
,IRS2,1
,LCTL,1
,DENND2A,1
,OBSCN,1
,GPRIN2,1
,MAN2A1,1
,DMXL1,1
,HHIPL2,1
,SFN,1
,CLRN2,1
,DENND5B,1
,IBA57,1
,PNRC1,1
,KRT74,1
,MUC20,1
,SNORD116-21,1
,FCAMR,1
,TRPC4,1
,RABAC1,1
,LRIG1,1
,ERC2,1
,BSDC1,1
,POFUT2,1
,RNF43,1
,HSD17B7,1
,NTPCR,1
,CSRP2BP,1
,SF3B2,1
,XYLT2,1
,KAT5,1
,CRAT,1
,SLC19A1,2
,SREBF2,1
,OR2L13,1
,CCDC40,1
,SNORD115-24,1
,MTBP,1
,TUBB3,1
,PER3,1
,NDC80,1
,ACAN,1
,SEC22B,1
,GLI3,1
,VAV2,1
,LRRC8E,1
,PTCH1,2
,AMACR,1
,ATG9A,1
,EEF2K,1
,COG8,1
,DHX34,1
,SNORD116-28,1
,CHST2,1
,THEG,1
,PRKAG2,2
,NRXN1,1
,SNX20,1
,WDR26,1
,SNORD116-27,1
,FZD10,1
,SGSM3,1
,FRMD4A,1
,SNORD115-38,1
,ILF3,1
,DTWD2,1
,SOCS3,1
,KEAP1,1
,ARAP3,1
,ZC3H12C,1
,SNORD107,1
,LOC100289361,1
,RPL30,1
,WWOX,2
,TMEM132A,1
,PLOD3,1
,C7,1
,KAT2A,1
,GLYCTK,1
,ARID1B,1
,CUX2,1
,SNORD114-12,1
,HYDIN,1
,RPAP1,1
,C11ORF82,1
,MAGI1,1
,PCSK9,1
,DYNLRB2,1
,CNOT10,1
,SNORD116-9,1
,SMG1,2
,CTNNA3,1
,SLC11A1,1
,MAP4K5,1
,SNORD115-33,1
,KIF1B,1
,OR2T11,1
,ZBTB4,1
,C11ORF71,1
,FREM2,1
,TNFAIP3,1
,KIF5C,1
,SNORD114-23,1
,CRLF3,1
,OR5W2,1
,IBSP,1
,FBXL19,1
,PRNP,1
,TREML2,1
,RFXANK,1
,ZNF74,2
,POPDC2,1
,CDH20,1
,TSEN54,1
,CEP95,1
,CA12,1
,RSPH6A,1
,NEB,1
,UPF1,1
,CASP8AP2,1
,ZSWIM4,1
,ONECUT3,1
,COLEC12,1
,RPP30,1
,SLIT1,1
,LPHN3,2
,MED23,1
,ZNF335,2
,CASKIN1,1
,SEC31A,1
,SEMA6A,1
,SPRED3,1
,VPS8,1
,STAG3,1
,CR1,1
,EMX1,1
,SNORD115-12,1
,TNFSF12-TNFSF13,1
,SF1,1
,AGPAT6,1
,SNORD116-17,1
,TNRC6B,1
,TULP2,1
,RERE,1
,FOXG1,1
,CACNA2D3,1
,PPAN,1
,THSD7B,2
,ZNF33B,1
,GBA2,1
,PLXNA4,1
,AMTN,1
,ACSM5,1
,SLC4A10,1
,CUL1,1
,RNF213,1
,FKBP8,1
,ACSS2,1
,PARP1,1
,FAM60A,1
,USP40,2
,EEF1A2,1
,DUSP23,1
,FAM71C,1
,SSPO,2
,PRPF40A,2
,URB2,1
,SNORD114-8,1
,NPY5R,1
,MCF2L,1
,CPNE8,1
,JAG2,1
,SPEG,1
,EML2,1
,LYPD6B,1
,SNORD114-24,1
,ZNF695,1
,SRCIN1,1
,HERC1,2
,SNORD115-47,1
,MST1R,1
,SNORD116-11,1
,NEU2,2
,MGAM,1
,FIG4,1
,FASLG,1
,COL9A3,1
,DIRAS3,1
,ARHGAP31,1
,OR5A2,1
,CDC27,1
,CACNA1D,1
,GGT1,1
,PIK3R4,1
,PLBD2,1
,ZNF775,1
,SNORD116-1,1
,SORCS1,2
,COL5A3,1
,IDO1,1
,COL4A2,1
,PPP1R13L,1
,GIT1,1
,DNM3,1
,OBSL1,1
,SNORD114-14,1
,OR10Z1,1
,KRTAP10-5,1
,ARHGAP32,1
,GRM3,2
,DTX2,1
,PHIP,1
,STARD8,1
,HMGN5,1
,KCNT2,1
,FOXP2,1
,CCDC36,2
,CNNM1,1
,SNORD109A,1
,NLGN4X,1
,PRPF4,1
,CSDC2,1
,SIGLEC15,1
,LATS2,1
,TNC,1
,SNORD115-5,1
,FAM86A,1
,CBFB,1
,EBAG9,1
,MYH14,2
,TCHP,1
,CC2D2A,1
,DPP3,1
,SACS,1
,PAPD5,1
,B3GNT3,2
,UBE2S,1
,VWDE,1
,ASL,1
,DNAH7,1
,RORA,1
,BRCA2,2
,MYH15,1
,PIK3C2B,1
,CCDC125,1
,CCDC117,1
,CDYL2,1
,LRRTM4,1
,PLCH1,2
,ZDHHC7,1
,FLCN,1
,TG,1
,SYCP2L,1
,HTR1F,1
,TGFB3,1
,HGD,1
,TCP10L,1
,METTL9,1
,LOC100506178,1
,TXLNG,1
,DMKN,1
,CPSF1,1
,KIDINS220,1
,MAPK6,2
,GPR137C,1
,CEP290,1
,SNORD113-7,1
,RAI1,2
,PRPS1L1,1
,TATDN2,1
,LCLAT1,1
,FAM65B,1
,NPEPPS,1
,CEP63,2
,CUL5,1
,ACR,1
,CHTF8,1
,SBF1,1
,MLLT6,1
,LRP1,2
,C1ORF116,1
,AASS,1
,CDH22,1
,TNK1,1
,RNF26,2
,PRKG1,1
,KRTAP10-9,1
,DSCAM,1
,SMARCD2,1
,P2RY6,1
,WIPF2,1
,ZNF354B,1
,SNORD116-16,1
,ITGAD,1
,SH3PXD2B,1
,UGGT2,2
,IQCA1,1
,NAGLU,1
,ZC3HC1,1
,RNASE3,1
,DIP2B,1
,CAPRIN1,1
,EIF3A,1
,BCORL1,2
,MIR4464,1
,SLC15A1,1
,GUCY1A2,1
,THSD7A,1
,PTPRF,1
,GJA3,1
,NBEA,1
,PACSIN1,1
,SNORD116-26,1
,UMODL1,1
,PPFIA2,3
,ENPP5,1
,FHOD1,1
,TYK2,1
,SNORD114-1,1
,TOX4,1
,APPL2,1
,GBE1,1
,FARP2,1
,MGA,1
,ACOT11,1
,MYO15A,1
,OC90,1
,SYT3,2
,IL3RA,1
,CYSLTR1,1
,ZFP36L1,1
,SNORD115-35,1
,PIK3CA,1
,KIF17,1
,TIAM2,1
,HCN2,2
,FLT3,1
,COLEC10,1
,CHD2,1
,FZD5,1
,TRIM17,1
,GALP,2
,CELA3B,1
,ZFC3H1,1
,CSMD2,1
,PDX1,1
,CYP2C18,1
,SNORD116-20,1
,PRPF31,1
,UBQLN3,1
,PLCD1,1
,ALDH3A1,1
,NEO1,1
,UGT1A7,1
,CFL2,1
,CDH1,1
,LOC100507634,1
,STEAP1B,1
,PTPN21,1
,PXDNL,1
,STX18,1
,TGM6,2
,CCPG1,1
,ZNF142,1
,LPIN2,1
,HSPA5,1
,CDT1,1
,GPRIN1,1
,PIGQ,1
,ZNF211,1
,GCOM1,1
,CAD,1
,BAZ2A,1
,CKAP2,1
,SECISBP2L,1
,INTS9,1
,KRT38,1
,SNORD114-11,1
,PRB1,1
,ITPKB,1
,HEXDC,1
,SNORD114-16,1
,APOBEC3H,1
,GNPTAB,1
,GNE,1
,EPHA6,1
,PPP2R1A,1
,TRPM1,1
,ARL6IP5,1
,HNRNPM,1
,COL2A1,1
,TRIM11,1
,PLEKHM1,1
,CCDC105,1
,IARS,1
,GLUL,1
,SNORD115-30,1
,SNORD115-16,1
,METRNL,2
,ZNF346,1
,CX3CL1,1
,TACSTD2,1
,ARAP2,1
,DNAJC2,1
,SYNCRIP,1
,SNORD115-27,1
,EHD3,1
,KLK5,1
,SPTB,1
,NRG3,1
,TNFAIP8,1
,MED13,1
,ZNF589,1
,MYOC,1
,FAM179B,1
,A1BG,1
,SNORD116-5,1
,PKD1L1,2
,ALDH1A1,1
,NLGN1,1
,VAMP5,1
,ATRIP,1
,COL6A5,1
,SNORD116-12,1
,NAV1,1
,IQSEC1,1
,MCHR2,1
,SNORD116-3,1
,PRDM10,1
,PAQR5,1
,SNORD114-26,1
,OR9Q1,1
,VIP,1
,PLAGL2,1
,LILRA1,1
,MKL2,1
,CELSR1,1
,TNNI3K,1
,PRR7,1
,MRPS31,1
,C10ORF54,1
,STIP1,2
,RASL11B,1
,PLEC,3
,TPO,1
,LRRCC1,1
,SPTA1,1
,PRSS23,1
,ZNF483,1
,MIR3916,1
,BARHL1,1
,CCT3,1
,SLC5A10,1
,SLC3A2,1
,IKZF4,1
,SNORD116-24,1
,IER5,1
,PPM1L,1
,UBAP2L,1
,SYNE1,2
,SNORD113-6,1
,GPR113,1
,TBX18,1
,MVK,1
,PCDHGA8,1
,SNORD115-42,1
,PC,1
,SETDB2,1
,COPS3,1
,MON2,1
,MYH7,1
,PPAP2B,1
,SUZ12,1
,GABRR1,1
,OPN1LW,1
,NEURL1,1
,IKBKE,1
,SNORD115-1,1
,RYR2,1
,TRRAP,1
,SEMA3D,1
,ZBBX,1
,PKHD1L1,2
,SPTBN2,2
,BHLHE40,2
,LOC100288123,1
,NOS3,2
,SEMA4G,1
,SNORD114-18,1
,SNORD115-7,1
,TRIP4,1
,RB1,1
,ZNF688,1
,FKBP15,1
,PTPRN,1
,P2RX1,1
,DNAH10,1
,WRN,1
,DST,1
,JMJD4,1
,GRXCR1,1
,SLC17A2,1
,TNRC6C,1
,MSH2,1
,RIT1,1
,HHLA1,1
,ITGAX,1
,RHOJ,1
,DSG3,1
,PLIN5,1
,PDE4B,1
,ZNF205,1
,SNORD116-18,1
,LRP12,1
,PHF14,1
,SNORD114-5,1
,KIF13A,1
,MC3R,1
,GM140,1
,SALL4,1
,NLRP4,1
,MRPS2,1
,ZFYVE16,1
,C10ORF10,1
,OTOGL,1
,GPRASP1,2
,CLYBL,1
,CYP26B1,1
,LCE5A,1
,NAB1,2
,ZSWIM5,1
,C11ORF30,1
,ESRP1,1
,GJC2,1
,ANKRD12,1
,ENO1,1
,STK32B,2
,ZNF185,1
,TCF3,1
,CCDC88C,1
,SNORD114-20,1
,VCAN,1
,TXNDC11,1
,GLB1L3,1
,NVL,1
,DENND1C,1
,SNORD115-22,1
,EDARADD,1
,TMEM194A,1
,RGS12,1
,PCDHGA11,1
,CR2,1
,SMIM20,1
,RLTPR,1
,MATN2,1
,PLEKHH3,1
,RAPGEF5,1
,ZNF438,1
,SNORD115-41,1
,LRRFIP2,1
,TTN,3
,EFCAB2,1
,SULF1,1
,ITGA11,1
,HNF1B,1
,SPINK6,1
,MBD3,1
,SLITRK1,1
,MDN1,1
,CASKIN2,1
,ZMYM2,1
,MAP3K7,1
,OXSR1,1
,CIT,1
,DAGLA,1
,ZNF496,1
,KCTD8,1
,KIAA2013,1
,ADAMTSL5,1
,MCM3AP,1
,KIZ,1
,CAT,2
,HCN4,1
,PCDHA1,2
,PDS5A,1
,UNC5D,1
,KDM1B,1
,LAMC2,1
,CHD5,1
,SMPDL3B,1
,KIRREL3,1
,RASA1,1
,USP36,2
,MRPL45P2,1
,F5,1
,BTBD7,1
,B3GNTL1,1
,ITGA9,1
,SEMA4F,1
,CHAF1B,1
,SCNN1A,1
,OLFML3,1
,CPS1,1
,SNORD113-4,1
,FAM170A,1
,USP5,1
,SLC25A28,1
,ATP10D,1
,CHERP,1
,PRR35,2
,KIRREL,1
,PTPMT1,1
,CDC42BPB,1
,TAF1C,1
,HOXC11,1
,DOK5,1
,ANKIB1,1
,CIRBP,1
,RHPN2,2
,CATSPER2,1
,ANKRD30A,1
,CUEDC1,1
,MRPS25,1
,SNORD114-9,1
,TCF20,1
,MLKL,1
,MAPK8IP3,1
,CCNF,1
,PPM1F,1
,FOXH1,1
,CRTAC1,2
,SCN8A,1
,PCSK5,1
,CCDC85A,1
,UNC93B1,1
,ZFHX3,2
,TJP2,1
,C18ORF8,1
,IFIH1,2
,KCNH7,1
,ERICH6,1
,SCRIB,1
,PAPLN,2
,SNORD115-15,1
,IMP3,1
,WDR90,1
,KIF20A,1
,EDN2,1
,SNORD116-6,1
,SHISA2,1
,ITPKC,1
,ZNF620,1
,SH3RF1,2
,KSR2,2
,RRAGD,1
,USO1,1
,MASP1,1
,PRR12,1
,JAKMIP3,1
,MLXIPL,1
,MICAL1,1
,TAPT1,1
,ENC1,1
,FBXO38,1
,ANK3,1
,KIAA0430,1
,KRT35,1
,TIMP2,1
,ITGB3,1
,MIR4422,1
,DUS1L,1
,BMPR1B,1
,CFHR3,1
,F2RL3,1
,SNORD115-37,1
,CHRM3,1
,KDM2B,1
,USP50,1
,ECT2L,1
,DCHS1,1
,SNORD114-3,1
,CXCR6,1
,GTF2IRD1,1
,TRIM46,1
,VGF,1
,RBM27,3
,SNORD115-29,1
,ATP8B3,1
,RFFL,1
,PGLS,1
,ADAMTS10,1
,RBM15B,1
,COL6A1,1
,PRDM15,1
,POM121C,1
,LCE1D,1
,F12,1
,HMGCS1,1
,KIAA1462,1
,SAMD9,2
,NLRP12,1
,PDZD4,1
,SNRNP200,1
,TSSK6,1
,MIR3938,1
,RAD54L2,1
,OR6K6,1
,LYZL2,1
,CTSH,1
,EXOC7,1
,MPRIP,2
,SNORD115-45,1
,COL5A1,1
,ZNF770,1
,GMPS,1
,GPT2,1
,CPT1A,1
,WDR52,1
,DDR1,1
,SNORD115-19,1
,LAMA4,1
,RNF157,1
,NOD2,1
,EFR3A,1
,SEC61A2,1
,PAQR9,1
,MLH1,1
,SYNPO,1
,FEZ2,1
,BEND3,1
,SNORD114-22,1
,LMNA,1
,SNORA72,1
,TMEM119,1
,TBCD,2
,SNORD116-29,1
,SNORD116-8,1
,SNORD115-10,1
,HAUS3,1
,KCNK5,1
,SEMA6B,1
,MON1A,1
,TTPA,1
,IFT20,1
,SEC61B,1
,INADL,1
,ZNF324B,1
,DOCK7,2
,RBM25,1
,DNER,1
,MED22,1
,TTLL10,1
,RELN,1
,TPR,1
,TSPAN17,1
,EMILIN3,1
,SPTBN4,1
,FMNL2,1
,TRPS1,1
,INO80,1
,XIRP2,1
,ZNF341,2
,EPHA10,1
,FBXO39,1
,LIG3,2
,ETV1,1
,SHKBP1,1
,PCNXL2,1
,GPR111,1
,USP28,1
,PCOLCE2,1
,CYBRD1,1
,BACH2,1
,SNORD115-13,1
,OR8S1,1
,AUTS2,1
,LOC100507389,1
,SNORD115-34,1
,MYO1D,1
,LPHN2,1
,PGM3,1
,RNF123,1
,COL27A1,1
,MYO18B,1
,SCAP,1
,JPH3,1
,OGDHL,1
,DNAI2,2
,CHPF,1
,PHTF2,2
,TADA2B,1
,ZBTB46,1
,HSPG2,2
,ZBTB32,1
,FLNA,1
,HEYL,1
,RBM28,1
,IL2RB,1
,FCRL1,1
,SNORD115-3,1
,TMEM208,1
,SNORD115-32,1
,CP,1
,CELF4,1
,PBX2,1
,EEA1,1
,RALBP1,1
,PLK5,1
,GEMIN5,1
,ABTB1,1
,MAB21L1,1
,MYBBP1A,1
,SSTR4,1
,NPAS3,1
,TCOF1,1
,ADARB2,1
,COL6A6,1
,NDEL1,1
,GHSR,1
,SI,1
,ARHGAP27,1
,GULP1,1
,BAAT,1
,TMEM106B,1
,LRIG2,1
,SNORD116-22,1
,ARID1A,2
,TPD52L3,1
,PCDHGA3,1
,NPTXR,1
,SCN5A,1
,VAV1,1
,FBXO10,1
,AP1S1,1
,CYP1B1,1
,CACNA1G,1
,GPR123,4
,TRIM62,1
,ABLIM1,1
,EEF1G,1
,XYLT1,1
,BTAF1,1
,GNPTG,1
,FLJ43681,1
,ANKRD23,2
,PCNT,1
,DNAJC13,1
,SNORD108,1
,ACKR3,1
,PTCH2,1
,SYAP1,1
,HYAL1,1
,PSD3,1
,ALPK2,1
,PVR,1
,ART5,1
,ABCA13,2
,FRMD4B,1
,SRSF12,1
,OTOP1,1
,NSUN4,1
,SNORD114-2,1
,ACY3,1
,CNOT6L,1
,SNORD114-13,1
,GRIP2,1
,CDHR2,1
,CBFA2T3,1
,AMZ1,1
,SNORD115-39,1
,PER4,1
,DRD1,1
,RNGTT,1
,SNORD115-25,1
,DARS2,1
,HMSD,1
,FZR1,1
,ZNF638,1
