,SNORD115-10,1
,ZNF804A,1
,CES5AP1,1
,LIMK1,1
,ZSCAN20,1
,SPTBN4,1
,BNC2,1
,GOT1L1,1
,SNORD115-13,1
,MIR-301B/301B,1
,HNRNPU,1
,ZNF280A,1
,SNORD115-3,1
,SNORD115-32,1
,RGL4,1
,GGT5,1
,SNORD116-22,1
,OR6C3,1
,COL12A1,1
,COMT,1
,DGCR10,1
,SNORD108,1
,TRMT2A,1
,DERL3,1
,MIR548J,1
,BID,1
,DCHS2,1
,GSTTP1,1
,SNORD64,1
,LZTR1,1
,RTDR1,1
,ARVCF,1
,SNORD116-19,1
,SNORD116-25,1
,DGCR9,1
,IKZF5,1
,GIMAP8,1
,FASN,1
,SNORD116-13,1
,TOP3B,1
,NUP93,1
,SNORD116-10,1
,RTN4R,1
,DICER1,1
,SLC26A8,1
,TEX19,1
,SLC25A1,1
,PI4KA,1
,MIR223,1
,SMARCB1,1
,SNORD115-2,1
,SNORD115-20,1
,SNORD109B,1
,C22ORF29,1
,ADORA2A,1
,SNORD115-8,1
,HSFY1P1,1
,SNORD115-43,1
,UFD1L,1
,CECR7,1
,LOC388849,1
,HIRA,1
,SNORD115-36,1
,IGLL3P,1
,POM121L1P,1
,GNB1L,1
,MIR301B,1
,ABCD2,1
,PIK3C2A,1
,SNORD115-31,1
,NLRP13,1
,ATP2A1,1
,PITPNA,2
,TXNRD2,1
,MYOF,2
,SNORD115-21,1
,P2RX6,1
,MIR1286,1
,SGSM1,1
,TPTEP1,1
,FN3KRP,1
,ASPA,1
,NAA50,1
,TMEM191B,1
,CD7,1
,MIR3618,1
,YDJC,1
,SNORD116-14,1
,USP25,1
,GSDMC,1
,SNORD116-23,1
,TBX1,1
,ZNF644,1
,TULP4,1
,WDR78,1
,VSIG4,1
,MIR4761,1
,GSTT2,1
,KIAA2026,1
,CSNK1D,1
,ERICH3,1
,TMEM129,1
,SNORD115-24,1
,SNORD116-28,1
,RAB36,1
,BCL2L13,1
,MIAT,1
,RNF138,1
,SNORD116-9,1
,EXOSC5,1
,SEPT5-GP1BB,1
,SERPIND1,1
,PRR11,2
,CECR3,1
,LOC100128531,1
,DGCR11,1
,MIR185,1
,SNORD115-12,1
,HSP90AA1,1
,SNORD116-11,1
,LETM2,1
,SNORD116-1,1
,CRYBB2P1,1
,TNC,1
,MIR650,1
,ZDHHC8,1
,THAP7-AS1,1
,CLDN5,1
,LOC391322,1
,SNORD116-16,1
,T,1
,TUBA8,1
,SNORD116-26,1
,GSTT2B,1
,C22ORF39,1
,DENND1B,1
,SLC6A5,1
,SNORD116-20,1
,KIAA1671,1
,OGFOD3,1
,THAP7,1
,HEXDC,1
,FGF2,1
,PRODH,1
,SNORD115-30,1
,CECR5-AS1,1
,METRNL,1
,CRYBB1,2
,PPIL2,1
,AP4S1,1
,KLHL22,1
,VPREB3,1
,OR11H1,1
,SLC16A3,1
,MICAL3,1
,SNORD115-42,1
,TBX19,1
,SNORD115-1,1
,MRPL40,1
,OGFR,1
,CBLN4,1
,SNORD115-7,1
,ZNF280B,1
,NFKBIB,1
,DGCR6,1
,NKAPL,1
,PI4KAP2,1
,TMEM191A,1
,CECR6,1
,DGCR6L,1
,POTEH,1
,SNORD115-22,1
,SNORD115-41,1
,TTN,1
,DDX23,1
,ZFR,1
,LSM1,1
,KRTAP10-10,1
,LOC400891,1
,APOA1BP,1
,MIR130B,1
,PPM1F,1
,SNRPD3,1
,ZFHX3,1
,LILRA3,1
,SNORD115-15,1
,C17ORF62,1
,SNORD116-6,1
,GPM6B,1
,MIF,1
,BRF2,1
,LOC284865,1
,DDR2,1
,SNORD115-45,1
,AGAP1,1
,SNORD115-19,1
,ZNF592,1
,DOCK3,1
,ANKRD62P1-PARP4P3,1
,TBCD,1
,SNORD116-29,1
,PRAME,1
,CRYBB2,1
,RIMBP3C,1
,CCDC67,1
,SNORD115-34,1
,FLJ41941,1
,AR,1
,DGCR2,1
,CRKL,1
,MYO18B,1
,FAM155B,1
,FBXW4P1,1
,GSTT1,1
,POM121L4P,1
,SCN5A,1
,FLJ43681,1
,ADRBK2,1
,SLC2A11,1
,SNORD115-39,1
,C8ORF86,1
,SNORD115-25,1
