,APPL2,1
,FARP2,1
,ACOT11,1
,PLGLB2,1
,CYSLTR1,1
,SNORD115-35,1
,KIF17,1
,TIAM2,1
,CHD2,1
,GALP,1
,CELA3B,1
,PDX1,1
,PRPF31,1
,UBQLN3,1
,PLCD1,1
,NEO1,1
,UGT1A7,1
,CFL2,1
,OSBPL7,1
,CCPG1,1
,LPIN2,1
,LRRC49,1
,GPRIN1,1
,PIGQ,1
,ZNF211,1
,GCOM1,1
,NFE2L3,1
,KRT38,2
,ITPKB,1
,SNORD114-16,1
,IARS,1
,SNORD115-16,1
,SYNCRIP,1
,SNORD115-27,1
,NRG3,1
,MED13,1
,NLRP11,1
,FAM179B,1
,COL6A5,1
,MCHR2,1
,PRDM10,1
,SYTL2,1
,SNORD114-26,1
,VIP,1
,DUSP27,1
,MKL2,1
,MRPS31,1
,RASL11B,1
,LRRCC1,1
,SPTA1,1
,ZNF483,1
,CCT3,1
,SLC3A2,1
,SLC5A10,1
,SNORD116-24,1
,SYNE1,2
,SNORD113-6,1
,GPR113,1
,PCDHGA8,1
,COPS3,1
,ZBBX,1
,PKHD1L1,1
,LOC100288123,1
,ARSD,1
,STAU1,1
,RB1,2
,ZNF688,1
,BAHD1,1
,DNAH10,1
,P2RX1,1
,JMJD4,1
,RHOJ,1
,PDE4B,1
,SNORD116-18,1
,SNORD114-5,1
,POLR2A,1
,NLRP4,1
,ZFYVE16,1
,C10ORF10,1
,DDX17,1
,C1ORF68,1
,NAB1,2
,C11ORF30,1
,LCE3A,1
,STK32B,2
,VCAN,2
,PCDHGA11,1
,RGS12,1
,NAV3,2
,XAGE1B,1
,ZNF438,1
,CBX3,1
,SULF1,1
,MAP3K7,1
,DAGLA,1
,CAT,2
,HCN4,1
,UNC5D,1
,ATXN1,1
,KDM1B,1
,LAMC2,1
,USP36,2
,SEMA4F,1
,CPS1,1
,USP5,1
,ATP10D,1
,TAF1C,1
,OR6N1,1
,RHPN2,1
,ANKRD30A,1
,MRPS25,1
,SNORD114-9,1
,MLKL,1
,MAPK8IP3,1
,FOXH1,1
,C18ORF8,1
,KCNC2,1
,IFIH1,2
,KCNH7,1
,TBRG4,1
,LOC285696,1
,IMP3,1
,WDR90,1
,LCE2C,1
,ZNF620,1
,SH3RF1,1
,MASP1,1
,MICAL1,1
,FBXO38,1
,KRT35,1
,SNORD115-37,1
,CHRM3,1
,KDM2B,1
,NEK9,1
,USP50,1
,ECT2L,1
,IGF2R,1
,SNORD115-29,1
,ATP8B3,1
,RBM15B,1
,PMS1,1
,HOXA11,1
,NPVF,1
,TSSK6,1
,RAD54L2,1
,EXOC7,1
,MPRIP,2
,DEK,1
,HOXA6,1
,CPT1A,1
,SEC61A2,1
,HIST1H1D,1
,MLH1,1
,UBTF,1
,SNORD114-22,1
,SNORD115-10,1
,HAUS3,1
,SEMA6B,1
,MON1A,1
,INADL,1
,SEC61B,1
,TRIM16L,1
,DOCK7,2
,RBM25,1
,TPR,1
,TSPAN17,1
,SPTBN4,1
,USP28,1
,BACH2,1
,SNORD115-13,1
,MYO1D,1
,HSD17B14,1
,LPHN2,1
,ZUFSP,1
,DNAI2,2
,ZBTB46,1
,RBM28,1
,FCRL1,1
,HORMAD1,1
,SNORD115-3,1
,TMEM208,1
,SNORD115-32,1
,PBX2,1
,PLK5,1
,GEMIN5,1
,ABTB1,1
,MYBBP1A,1
,TCOF1,1
,NDEL1,1
,SI,1
,SNORD116-22,1
,ARID1A,2
,TPD52L3,1
,PCDHGA3,1
,AP1S1,1
,CYP1B1,1
,GPR123,1
,TRIM62,1
,ABLIM1,1
,XYLT1,1
,GNPTG,1
,APC2,1
,HYAL1,1
,SYAP1,1
,ALPK2,2
,PSD3,1
,PVR,1
,ART5,1
,ABCA13,2
,SRSF12,1
,NSUN4,1
,ACY3,1
,SNORD114-13,1
,CBFA2T3,1
,DRD1,1
,DARS2,1
,LCE1F,1
,FZR1,1
,ESPL1,1
,RCN3,1
,GMPR2,1
,RPTOR,1
,RYR3,1
,ZNF416,1
,GPHN,1
,CCDC183,1
,ORC3,1
,IL12RB1,1
,TNIK,1
,ZPLD1,1
,QARS,1
,FAM178A,1
,MACF1,2
,ARHGAP11A,1
,WNK2,1
,LAMA2,1
,CTNND2,1
,SNORD113-5,1
,APOBEC4,1
,COL22A1,1
,NID1,1
,ZNF385D,1
,AASDH,1
,SNORD116-19,1
,SNORD116-25,1
,NLRC4,1
,KLF11,1
,SYNE2,1
,DOCK2,1
,MAGEC3,1
,KEL,1
,MBL2,1
,ACAD8,1
,LYRM2,1
,PKD1,1
,MED29,1
,GPNMB,1
,FGFBP3,1
,XAGE5,1
,RTL1,1
,LAMP1,1
,DEFB1,1
,GRM8,1
,GRK6,1
,CRYM,1
,FAM46B,1
,ARHGAP30,1
,RGS3,1
,ZNF277,1
,MAML2,1
,NFATC1,1
,B3GNT9,1
,ZACN,1
,LNPEP,1
,DGKH,1
,ZBTB22,2
,MEPE,3
,RTN4R,1
,ATP8B2,1
,ITGB4,1
,MIR148A,1
,KRT13,1
,KLF16,1
,SNORD114-15,1
,ANKRD35,1
,DUOXA2,1
,PLTP,1
,FOLH1,1
,LCE1B,1
,SPRR2D,1
,COL15A1,2
,MUC16,2
,AKIRIN2,1
,SLC25A32,1
,GON4L,1
,SNORD114-25,1
,TMEM222,1
,GLRA2,1
,TRIM31,1
,PM20D2,1
,TMEM66,1
,CDKN1B,1
,ZC3H3,2
,ALDH4A1,1
,SNORD115-2,1
,DBX2,1
,JAKMIP2,1
,PCDHB8,1
,ATP13A3,1
,KIF5B,1
,ZNF117,1
,SNORD115-20,1
,MYH9,1
,MIR196B,1
,ANKAR,1
,GABRR2,1
,SNORA40,1
,NDST4,1
,SNORD115-8,1
,CACNG7,1
,DHRSX,1
,TBX2,1
,APBB1,1
,CXXC1,1
,CHD6,1
,STAT4,1
,PPAPDC3,1
,ZMYND8,2
,ARHGEF2,1
,CCM2,1
,EFTUD2,1
,ZNF311,1
,SNORD115-43,1
,SCN4A,1
,DEGS2,1
,EXOSC10,1
,ITGA1,1
,EPHA5,1
,PACS2,1
,PLCH2,1
,C1ORF105,1
,GRIN2C,1
,SNORD115-36,1
,C19ORF66,1
,MYNN,1
,DCUN1D3,1
,DMPK,1
,RAB26,1
,MYO10,1
,SNX10,1
,DBF4,1
,ZNF138,1
,ECM1,1
,FBXW2,1
,GZMK,1
,HOXA3,1
,DYM,1
,DNAH1,1
,CNR1,1
,PCDHA2,1
,FBXO33,1
,OR56A4,1
,CEP162,1
,PCDHA11,1
,DYTN,1
,SNORD114-19,1
,C17ORF85,1
,SNORD115-31,1
,DNAJC7,1
,NEK7,1
,BRF1,1
,HUWE1,1
,ASAP3,1
,ACTR6,1
,SNORD114-4,1
,ZNF92,1
,LTBP2,1
,MTOR,1
,KDM1A,1
,STEAP4,1
,KSR1,1
,RALGAPA2,2
,SNAPC4,1
,SLC9A7,1
,KRT24,1
,COL6A2,1
,SNORD113-9,1
,ANKS1B,1
,SNORD115-21,1
,TMTC3,1
,MAP3K8,1
,RAF1,1
,ZIC1,1
,ARL10,1
,DGKZ,1
,MYO1H,1
,SMOX,1
,ZNF516,1
,CFHR4,1
,RFX1,1
,ZEB1-AS1,1
,LNP1,1
,ITGAV,2
,HOXA10,1
,CARS2,1
,UNK,1
,NLRP7,1
,KYNU,1
,PPP2R5C,1
,PDILT,1
,SNORD114-21,1
,SEZ6L2,1
,RNASE9,1
,REV1,2
,SPEN,1
,GALC,1
,PSG5,1
,MRC2,1
,SNORD116-23,1
,HEXB,1
,KCNG2,1
,SNORD5,1
,VPS37D,1
,TIE1,1
,MIR4306,1
,ECSIT,1
,HOXA10-HOXA9,1
,ADAMTS20,1
,SLC12A9,1
,MC1R,1
,MAN2A1,1
,PNRC1,1
,FCAMR,1
,DHX37,1
,CCDC40,1
,DRGX,1
,SNORD115-24,1
,PER3,1
,SEC22B,1
,GLI3,1
,PTCH1,1
,AMACR,1
,ATG9A,1
,SNORD116-28,1
,PRKAG2,2
,KEAP1,1
,MUC4,1
,PLOD3,1
,KAT2A,1
,TYRO3,1
,GABRA6,1
,SNORD114-12,1
,HOXA7,1
,DYNLRB2,1
,CNOT10,1
,CTNNA3,1
,DIS3,1
,MAP4K5,1
,OR2T11,1
,FREM2,1
,LCE3B,1
,RFXANK,1
,POPDC2,1
,RSPH6A,1
,SNORD113-2,1
,ONECUT3,1
,MED23,1
,ZNF335,1
,SEC31A,1
,SEMA6A,1
,SPRED3,1
,STAG3,1
,EMX1,1
,SNORD115-12,1
,SF1,1
,PPAN,1
,ACSM5,1
,RNF213,1
,SIAH1,1
,SSPO,2
,PRPF40A,2
,SNORD114-8,1
,CPNE8,1
,JAG2,1
,SNORD114-24,1
,CCDC149,1
,SRCIN1,1
,MST1R,1
,MGAM,1
,ARHGAP31,1
,DIRAS3,1
,CACNA1D,1
,SORCS1,1
,DNM3,1
,GIT1,1
,SNORD114-14,1
,PHIP,1
,HMGN5,1
,KCNT2,1
,CNNM1,1
,PRKRIR,1
,LATS2,1
,TNC,1
,SCYL2,1
,FAM86A,1
,HOXA11-AS,1
,CBFB,1
,MYH14,2
,DPP3,1
,PAPD5,1
,SACS,1
,B3GNT3,2
,UBE2S,1
,MYH15,1
,CDYL2,1
,NFASC,1
,TGFB3,1
,CPSF1,1
,SNORD113-7,1
,RAI1,1
,TATDN2,1
,FAM65B,1
,CUL5,1
,CHTF8,1
,C1ORF116,1
,KCNS1,1
,MLLT6,1
,RNF26,2
,DSCAM,1
,PRKG1,1
,P2RY6,1
,WIPF2,1
,SNORD116-16,1
,RNASE3,1
,DIP2B,1
,CAPRIN1,1
,BCORL1,2
,SORBS1,1
,SLC15A1,1
,GUCY1A2,1
,PACSIN1,1
,SNORD116-26,1
,UMODL1,1
,FHOD1,1
,SNORD114-28,1
,MGA,1
,LCE3D,1
,MYO15A,1
,SYT3,1
,IL3RA,1
,PIK3CA,1
,FLT3,1
,ZFC3H1,1
,CYP2C18,1
,SNORD116-20,1
,LOC441204,1
,ALDH3A1,1
,CDH1,1
,PTPN21,1
,TGM6,1
,PAFAH2,1
,CKAP2,1
,INTS9,1
,SNORD114-11,1
,HEXDC,1
,PRB1,1
,APOBEC3H,1
,GNPTAB,2
,PPP2R1A,1
,TRPM1,1
,PLEKHM1,1
,GLUL,1
,SNORD115-30,1
,METRNL,1
,NGLY1,1
,ZNF346,1
,TOP2A,1
,ARAP2,1
,DNAJC2,1
,EHD3,1
,KLK5,1
,SPTB,1
,A1BG,1
,DEFB126,1
,PKD1L1,1
,ALDH1A1,1
,NLGN1,1
,ATRIP,1
,IQSEC1,1
,PLAGL2,1
,CELSR1,1
,CACNA1S,1
,PLEC,1
,PRSS23,1
,UBAP2L,1
,PC,1
,TMEM131,1
,SETDB2,1
,GABRR1,1
,SNORD115-1,1
,TRRAP,1
,HOXA4,1
,SEMA3D,1
,LY6H,1
,NOS3,1
,SEMA4G,1
,SNORD114-18,1
,SNORD115-7,1
,TRIP4,1
,WRN,1
,ZNF273,1
,DST,1
,SLC17A2,1
,HOXA9,1
,MSH2,1
,RIT1,1
,DSG3,1
,KIAA1468,1
,ZNF205,1
,SALL4,1
,RRP12,1
,LRRN3,1
,CLYBL,2
,CYP26B1,1
,ZSWIM5,1
,ANKRD12,1
,EYS,1
,TCF3,1
,CCDC88C,2
,SNORD114-20,1
,TXNDC11,1
,GLB1L3,1
,NVL,1
,DENND1C,1
,SNORD115-22,1
,EDARADD,1
,TMEM194A,1
,CR2,1
,C7ORF71,1
,SNORD113-1,1
,LRRFIP2,1
,TTN,1
,ITGA11,1
,ZNF680,1
,BEST2,1
,SPINK6,1
,MBD3,1
,SLITRK1,1
,MDN1,1
,OXSR1,1
,CIT,1
,MCM3AP,1
,PCDHA1,1
,CHD5,1
,ME3,1
,SMPDL3B,1
,VSX2,1
,ITGA9,1
,CHAF1B,1
,SCNN1A,1
,SNORD113-4,1
,SLC25A28,1
,CHERP,1
,PRR35,1
,CIRBP,1
,CUEDC1,1
,PPM1F,1
,CRTAC1,1
,UNC93B1,1
,TJP2,1
,SCRIB,1
,PAPLN,2
,SNORD115-15,1
,ZNF77,1
,EDN2,1
,KIF20A,1
,GRM4,1
,SHISA2,1
,ITPKC,1
,KSR2,1
,RRAGD,1
,PRR12,1
,MLXIPL,1
,ENC1,1
,ANK3,1
,ITGB3,1
,BMPR1B,1
,CFHR3,1
,F2RL3,1
,SNORD114-3,1
,RBM27,2
,ADAMTS10,1
,PGLS,1
,COL6A1,1
,PRDM15,1
,LCE1D,2
,GPRC5B,1
,SAMD9,1
,PDZD4,1
,OR6K6,1
,LYZL2,1
,CTSH,1
,COL5A1,1
,ZNF770,1
,GPT2,1
,WDR52,1
,DDR1,1
,SNORD115-19,1
,DOCK3,1
,FEZ2,1
,LMNA,1
,TMEM119,1
,SNORD116-29,1
,KPRP,1
,KCNK5,1
,IFT20,1
,ZNF324B,1
,MED22,1
,LCE2A,1
,ZNF398,1
,FMNL2,1
,TRPS1,1
,XIRP2,1
,CAPN7,1
,ZNF341,1
,LIG3,2
,LCE3C,1
,SHKBP1,1
,GPR111,1
,OR8S1,1
,SNORD115-34,1
,PGM3,1
,JPH3,1
,PHTF2,1
,TADA2B,1
,HSPG2,1
,FLNA,1
,IL2RB,1
,NPAS3,1
,SSTR4,1
,LCE4A,1
,ARHGAP27,1
,LRIG2,1
,NPTXR,1
,SCN5A,1
,SCN9A,1
,VAV1,1
,FBXO10,1
,HOTTIP,1
,ANXA11,1
,EEF1G,1
,C6,1
,ANKRD23,2
,PCNT,1
,DNAJC13,1
,PNKD,1
,MIR1304,1
,SNORD114-2,1
,GRIP2,1
,AMZ1,1
,RNGTT,1
,SNORD115-25,1
,HMSD,1
,CRCT1,1
,ZNF638,1
